code1,code2,label
"#include <stdio.h>
int main(int argc, char** argv){
	char a[100];
	int u = 0;
	printf(""x,y,q und X,Y,Q aussortiert: "");
	for(int i = 1; i < argc; i++){
		for(int j = 0; argv[i][j] != '\0'; j++){
			if(argv[i][j] == 'x'){
				for(int z = j; argv[i][z] != '\0'; z++){
					argv[i][z] = argv[i][z+1];
				}
			};
			if(argv[i][j] == 'X'){
				for(int z = j; argv[i][z] != '\0'; z++){
					argv[i][z] = argv[i][z+1];
				}
			};
			if(argv[i][j] == 'y'){
				for(int z = j; argv[i][z] != '\0'; z++){
					argv[i][z] = argv[i][z+1];
				}
			};
			if(argv[i][j] == 'Y'){
				for(int z = j; argv[i][z] != '\0'; z++){
					argv[i][z] = argv[i][z+1];
				}
			};
			if(argv[i][j] == 'q'){
				for(int z = j; argv[i][z] != '\0'; z++){
					argv[i][z] = argv[i][z+1];
				}
			};
			if(argv[i][j] == 'Q'){
				for(int z = j; argv[i][z] != '\0'; z++){
					argv[i][z] = argv[i][z+1];
				}
			};
			if(argv[i][j] == '\0') u -= 1;
			if(argv[i][j] != '\0') a[u] = argv[i][j];
			u++;
		}
	}
	char b[100];
	int k = 0;
	for(int i = 0; i < u; i++){
			if((i % 3) == 0){
				b[k] = a[i];
				k++;
			}
	}
	for(int i = 0; i < u; i++){
		printf(""%c"", a[i]);
	}
	printf(""\nDer neue String lautet: "");
	for(int i = 0; i < k; i++){
		printf(""%c"", b[i]);
	}
	printf(""\n"");
}","#include <stdio.h>
int main(int wwiwfbsspwte, char** argv){
	char eubjjywshoyi[100];
	int uxftppimjbsp = 0;
	printf(""x,y,q und X,Y,Q aussortiert: "");
	for(int tbpmnzptheua = 1; tbpmnzptheua < wwiwfbsspwte; tbpmnzptheua++){
		for(int csxjfdepqinv = 0; argv[tbpmnzptheua][csxjfdepqinv] != '\0'; csxjfdepqinv++){
			if(argv[tbpmnzptheua][csxjfdepqinv] == 'x'){
				for(int jeseaymocudz = csxjfdepqinv; argv[tbpmnzptheua][jeseaymocudz] != '\0'; jeseaymocudz++){
					argv[tbpmnzptheua][jeseaymocudz] = argv[tbpmnzptheua][jeseaymocudz+1];
				}
			};
			if(argv[tbpmnzptheua][csxjfdepqinv] == 'X'){
				for(int jeseaymocudz = csxjfdepqinv; argv[tbpmnzptheua][jeseaymocudz] != '\0'; jeseaymocudz++){
					argv[tbpmnzptheua][jeseaymocudz] = argv[tbpmnzptheua][jeseaymocudz+1];
				}
			};
			if(argv[tbpmnzptheua][csxjfdepqinv] == 'y'){
				for(int jeseaymocudz = csxjfdepqinv; argv[tbpmnzptheua][jeseaymocudz] != '\0'; jeseaymocudz++){
					argv[tbpmnzptheua][jeseaymocudz] = argv[tbpmnzptheua][jeseaymocudz+1];
				}
			};
			if(argv[tbpmnzptheua][csxjfdepqinv] == 'Y'){
				for(int jeseaymocudz = csxjfdepqinv; argv[tbpmnzptheua][jeseaymocudz] != '\0'; jeseaymocudz++){
					argv[tbpmnzptheua][jeseaymocudz] = argv[tbpmnzptheua][jeseaymocudz+1];
				}
			};
			if(argv[tbpmnzptheua][csxjfdepqinv] == 'q'){
				for(int jeseaymocudz = csxjfdepqinv; argv[tbpmnzptheua][jeseaymocudz] != '\0'; jeseaymocudz++){
					argv[tbpmnzptheua][jeseaymocudz] = argv[tbpmnzptheua][jeseaymocudz+1];
				}
			};
			if(argv[tbpmnzptheua][csxjfdepqinv] == 'Q'){
				for(int jeseaymocudz = csxjfdepqinv; argv[tbpmnzptheua][jeseaymocudz] != '\0'; jeseaymocudz++){
					argv[tbpmnzptheua][jeseaymocudz] = argv[tbpmnzptheua][jeseaymocudz+1];
				}
			};
			if(argv[tbpmnzptheua][csxjfdepqinv] == '\0') uxftppimjbsp -= 1;
			if(argv[tbpmnzptheua][csxjfdepqinv] != '\0') eubjjywshoyi[uxftppimjbsp] = argv[tbpmnzptheua][csxjfdepqinv];
			uxftppimjbsp++;
		}
	}
	char viwzqztfytyk[100];
	int fjsxqwphlwse = 0;
	for(int tbpmnzptheua = 0; tbpmnzptheua < uxftppimjbsp; tbpmnzptheua++){
			if((tbpmnzptheua % 3) == 0){
				viwzqztfytyk[fjsxqwphlwse] = eubjjywshoyi[tbpmnzptheua];
				fjsxqwphlwse++;
			}
	}
	for(int tbpmnzptheua = 0; tbpmnzptheua < uxftppimjbsp; tbpmnzptheua++){
		printf(""%c"", eubjjywshoyi[tbpmnzptheua]);
	}
	printf(""\nDer neue String lautet: "");
	for(int tbpmnzptheua = 0; tbpmnzptheua < fjsxqwphlwse; tbpmnzptheua++){
		printf(""%c"", viwzqztfytyk[tbpmnzptheua]);
	}
	printf(""\n"");
}",1.0
"#include <stdio.h>
int main(int argc, char* argv[]){
	int a = 0;
	char str1[100];
	for(int i = 1; i<argc; ++i){
		int j = 0; 
		while(argv[i][j] != '\0'){
			if(argv[i][j] == 'x' || argv[i][j] == 'y' || argv[i][j] == 'q' || argv[i][j] == 'X' || argv[i][j]== 'Y' || argv[i][j]== 'Q'){
			}else{
				str1[a] = argv[i][j];
				++a;
			}
			++j;
		}
	}
	str1[a] = '\0';
	printf(""x,y,q und X,Y,Q aussortiert: %s \n"", str1);
	char str2[100];
	int i = 0;
	int j = 0;
	while(str1[i] != '\0'){
		if(i%3 == 0){
			str2[j] = str1[i];
			++j;
		}
		++i;
	}
	str2[j] = '\0';
	printf(""Der neue String lautet: %s\n"", str2);
}","#include <stdio.h>
int main(int izbdgvjzirmi, char* argv[]){
	int dzrckubvzfxt = 0;
	char jzathhsrklta[100];
	for(int cygvatbbekdy = 1; cygvatbbekdy<izbdgvjzirmi; ++cygvatbbekdy){
		int qtufgmiznzou = 0; 
		while(argv[cygvatbbekdy][qtufgmiznzou] != '\0'){
			if(argv[cygvatbbekdy][qtufgmiznzou] == 'x' || argv[cygvatbbekdy][qtufgmiznzou] == 'y' || argv[cygvatbbekdy][qtufgmiznzou] == 'q' || argv[cygvatbbekdy][qtufgmiznzou] == 'X' || argv[cygvatbbekdy][qtufgmiznzou]== 'Y' || argv[cygvatbbekdy][qtufgmiznzou]== 'Q'){
			}else{
				jzathhsrklta[dzrckubvzfxt] = argv[cygvatbbekdy][qtufgmiznzou];
				++dzrckubvzfxt;
			}
			++qtufgmiznzou;
		}
	}
	jzathhsrklta[dzrckubvzfxt] = '\0';
	printf(""x,y,q und X,Y,Q aussortiert: %s \n"", jzathhsrklta);
	char ogvdlzsdrmzs[100];
	int cygvatbbekdy = 0;
	int qtufgmiznzou = 0;
	while(jzathhsrklta[cygvatbbekdy] != '\0'){
		if(cygvatbbekdy%3 == 0){
			ogvdlzsdrmzs[qtufgmiznzou] = jzathhsrklta[cygvatbbekdy];
			++qtufgmiznzou;
		}
		++cygvatbbekdy;
	}
	ogvdlzsdrmzs[qtufgmiznzou] = '\0';
	printf(""Der neue String lautet: %s\n"", ogvdlzsdrmzs);
}",1.0
"#include <stdio.h>
#include <stdlib.h>
void xyzz(char* string)
{
  int t = 0;
  for(char *temp = string; *temp!=0; temp++, t++);
  for(int i = 0,j = 0; i<=t; i++){
    if(i%3==0){
      string[j]=string[i];
      j++;
    }
    if(i==t){
      string[j]=0;
    }
  }
}
void xyz(char* out,int *temp,char* in)
{ 
  char *pout=out;
  for(int i = 0; i<*temp; i++)
  {
    *pout++;
  } 
  for(char *pin=in;*pin!=0;pin++)
  {
    switch (*pin)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *pout++ = *pin;
      *temp+=1;
        break;  
    }    
  }
  *pout=0;
}
int main(int argc, char* argv[])
{
  char str[100];
  int times=0;
  for(int i=1; i<argc;i++)
  {
    xyz(str, &times, argv[i]);
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\n"",str);
  xyzz(str);
  printf( ""Der neue String lautet: %s\n"",str);
}","#include <stdio.h>
#include <stdlib.h>
void qcrouwpqtxvw(char* string)
{
  int qmuztzscmdbs = 0;
  for(char *cvjfpdgytkfe = string; *cvjfpdgytkfe!=0; cvjfpdgytkfe++, qmuztzscmdbs++);
  for(int zirlujpllbdi = 0,j = 0; zirlujpllbdi<=qmuztzscmdbs; zirlujpllbdi++){
    if(zirlujpllbdi%3==0){
      string[j]=string[zirlujpllbdi];
      j++;
    }
    if(zirlujpllbdi==qmuztzscmdbs){
      string[j]=0;
    }
  }
}
void frcfccoqmlxd(char* out,int *cvjfpdgytkfe,char* in)
{ 
  char *bbynfxvpqyhz=out;
  for(int zirlujpllbdi = 0; zirlujpllbdi<*cvjfpdgytkfe; zirlujpllbdi++)
  {
    *bbynfxvpqyhz++;
  } 
  for(char *ewzxpgoraxls=in;*ewzxpgoraxls!=0;ewzxpgoraxls++)
  {
    switch (*ewzxpgoraxls)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *bbynfxvpqyhz++ = *ewzxpgoraxls;
      *cvjfpdgytkfe+=1;
        break;  
    }    
  }
  *bbynfxvpqyhz=0;
}
int main(int emonmjmkbpkf, char* argv[])
{
  char yfvlkmoplats[100];
  int pzvkjbmfqkea=0;
  for(int zirlujpllbdi=1; zirlujpllbdi<emonmjmkbpkf;zirlujpllbdi++)
  {
    frcfccoqmlxd(yfvlkmoplats, &pzvkjbmfqkea, argv[zirlujpllbdi]);
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\n"",yfvlkmoplats);
  qcrouwpqtxvw(yfvlkmoplats);
  printf( ""Der neue String lautet: %s\n"",yfvlkmoplats);
}",1.0
"#include <stdio.h>
int main(int laenge, char** Zeichen){
    char Ausgabe[100]="""";
    char Ausgabe2[100]="""";
    int j=0;
    int k=0;
    for (int l=1;l<laenge;l++){
        for (int i=0;Zeichen[l][i]!='\0';i++){
            if (Zeichen[l][i]!='x' && Zeichen[l][i]!='y' && Zeichen[l][i]!='q' && Zeichen[l][i]!='X' && Zeichen[l][i]!='Y' && Zeichen[l][i]!='Q'){
               Ausgabe[j]=Zeichen[l][i];
               j+=1;
            }
        }
    }
    for (int i=0;Ausgabe[i]!='\0';i++){
        if(i%3==0){
            Ausgabe2[k]=Ausgabe[i];
            k+=1;
        }
    }
    printf(""x,y,q und X,Y,Q aussortiert: %s\n"",Ausgabe);
    printf(""Der neue String lautet: %s\n"",Ausgabe2);
}","#include <stdio.h>
int main(int  argc, char *argv[]) // start at argv[1]
{
char array[100];
int slot_count = 0;
char b[100];
int slot_count_b = 0;
for(int i = 1; i < argc; i++)
	{
	int j = -1;
	do
		{
		j++;
		if(argv[i][j] == 'x') continue;
		else if(argv[i][j] == 'y') continue;
		else if(argv[i][j] == 'q') continue;
		else if(argv[i][j] == 'X') continue;
		else if(argv[i][j] == 'Y') continue;
		else if(argv[i][j] == 'Q') continue;
		else if(argv[i][j] == '\0')
			{
			array[slot_count] = '\0';
			b[slot_count_b] = '\0';
			}
		else
			{
			array[slot_count] = argv[i][j];
			if( (slot_count == 0 || (slot_count) % 3 == 0) )
				{
				b[slot_count_b] = array[slot_count];
				slot_count_b++;
				}		
			slot_count++;
			}
		}		
	while(argv[i][j] != '\0');
	}
printf(""x,y,q und X,Y,Q aussortiert: "");
for(int m = 0; m < slot_count; m++) printf(""%c"", array[m]); 
printf(""\nDer neue String lautet: "");
for(int n = 0; n < slot_count_b; n++) printf(""%c"", b[n]); 
}",0.0
"#include <stdio.h>
#include <stdlib.h>
int main( int argc, char* argv[] )
{
 char erg[100];
 int len=0;
 for(int i=0;i<argc-1;i++){
	 int j=0;
	 while(argv[i+1][j] != '\0'){
		 char temp=argv[i+1][j];
		 if(temp != 'x' && temp != 'y' && temp != 'q'){
			 if(temp != 'X' && temp != 'Y' && temp != 'Q'){
			 erg[len]=argv[i+1][j];
			 len++;
			 }
		 }
		 j++;
	 }
erg[len]='\0';
 }
 printf(""x,y,q und X,Y,Q aussortiert: %s\n"",erg);
 char erg2[100];
 int k=0;
 int j=0;
 	 while(erg[k] != '\0'){
 		 if(k % 3==0){
 			 erg2[j]=erg[k];
 			 j++;
 		 }
 		 k++;
 	 }
 erg2[len]='\0';
printf(""Der neue String lautet: %s\n"",erg2);
}","#include <stdio.h>
#include <stdlib.h>
int main( int ftbdwaqmgfqd, char* argv[] )
{
 char xocadjhvsfxv[100];
 int isgcfrbkfbjl=0;
 for(int icrzbqfjntui=0;icrzbqfjntui<ftbdwaqmgfqd-1;icrzbqfjntui++){
	 int tkjinnyzciph=0;
	 while(argv[icrzbqfjntui+1][tkjinnyzciph] != '\0'){
		 char cwdshzppqltg=argv[icrzbqfjntui+1][tkjinnyzciph];
		 if(cwdshzppqltg != 'x' && cwdshzppqltg != 'y' && cwdshzppqltg != 'q'){
			 if(cwdshzppqltg != 'X' && cwdshzppqltg != 'Y' && cwdshzppqltg != 'Q'){
			 xocadjhvsfxv[isgcfrbkfbjl]=argv[icrzbqfjntui+1][tkjinnyzciph];
			 isgcfrbkfbjl++;
			 }
		 }
		 tkjinnyzciph++;
	 }
xocadjhvsfxv[isgcfrbkfbjl]='\0';
 }
 printf(""x,y,q und X,Y,Q aussortiert: %s\n"",xocadjhvsfxv);
 char gdgynwutroom[100];
 int rmjnmxttpmgh=0;
 int tkjinnyzciph=0;
 	 while(xocadjhvsfxv[rmjnmxttpmgh] != '\0'){
 		 if(rmjnmxttpmgh % 3==0){
 			 gdgynwutroom[tkjinnyzciph]=xocadjhvsfxv[rmjnmxttpmgh];
 			 tkjinnyzciph++;
 		 }
 		 rmjnmxttpmgh++;
 	 }
 gdgynwutroom[isgcfrbkfbjl]='\0';
printf(""Der neue String lautet: %s\n"",gdgynwutroom);
}",1.0
"#include <stdio.h>
int main(int  argc, char *argv[]) // start at argv[1]
{
char array[100];
int slot_count = 0;
char b[100];
int slot_count_b = 0;
for(int i = 1; i < argc; i++)
	{
	int j = -1;
	do
		{
		j++;
		if(argv[i][j] == 'x') continue;
		else if(argv[i][j] == 'y') continue;
		else if(argv[i][j] == 'q') continue;
		else if(argv[i][j] == 'X') continue;
		else if(argv[i][j] == 'Y') continue;
		else if(argv[i][j] == 'Q') continue;
		else if(argv[i][j] == '\0')
			{
			array[slot_count] = '\0';
			b[slot_count_b] = '\0';
			}
		else
			{
			array[slot_count] = argv[i][j];
			if( (slot_count == 0 || (slot_count) % 3 == 0) )
				{
				b[slot_count_b] = array[slot_count];
				slot_count_b++;
				}		
			slot_count++;
			}
		}		
	while(argv[i][j] != '\0');
	}
printf(""x,y,q und X,Y,Q aussortiert: "");
for(int m = 0; m < slot_count; m++) printf(""%c"", array[m]); 
printf(""\nDer neue String lautet: "");
for(int n = 0; n < slot_count_b; n++) printf(""%c"", b[n]); 
}","#include <stdio.h>
int main(int  rkwoeufeuwmn, char *dlogldpdjszl[]) 
{
char tqpqquahjhsm[100];
int qlfqlpzxipfy = 0;
char eajfmbwruyon[100];
int gzdgliexgdrp = 0;
for(int nupaqadgeoyc = 1; nupaqadgeoyc < rkwoeufeuwmn; nupaqadgeoyc++)
	{
	int enipnookvvry = -1;
	do
		{
		enipnookvvry++;
		mdeghgbnrhfw(dlogldpdjszl[nupaqadgeoyc][enipnookvvry] == 'x') continue;
		else mdeghgbnrhfw(dlogldpdjszl[nupaqadgeoyc][enipnookvvry] == 'y') continue;
		else mdeghgbnrhfw(dlogldpdjszl[nupaqadgeoyc][enipnookvvry] == 'q') continue;
		else mdeghgbnrhfw(dlogldpdjszl[nupaqadgeoyc][enipnookvvry] == 'X') continue;
		else mdeghgbnrhfw(dlogldpdjszl[nupaqadgeoyc][enipnookvvry] == 'Y') continue;
		else mdeghgbnrhfw(dlogldpdjszl[nupaqadgeoyc][enipnookvvry] == 'Q') continue;
		else mdeghgbnrhfw(dlogldpdjszl[nupaqadgeoyc][enipnookvvry] == '\0')
			{
			tqpqquahjhsm[qlfqlpzxipfy] = '\0';
			eajfmbwruyon[gzdgliexgdrp] = '\0';
			}
		else
			{
			tqpqquahjhsm[qlfqlpzxipfy] = dlogldpdjszl[nupaqadgeoyc][enipnookvvry];
			mdeghgbnrhfw( (qlfqlpzxipfy == 0 || (qlfqlpzxipfy) % 3 == 0) )
				{
				eajfmbwruyon[gzdgliexgdrp] = tqpqquahjhsm[qlfqlpzxipfy];
				gzdgliexgdrp++;
				}		
			qlfqlpzxipfy++;
			}
		}		
	while(dlogldpdjszl[nupaqadgeoyc][enipnookvvry] != '\0');
	}
printf(""x,y,q und X,Y,Q aussortiert: "");
for(int qdqaibxclhdt = 0; qdqaibxclhdt < qlfqlpzxipfy; qdqaibxclhdt++) printf(""%c"", tqpqquahjhsm[qdqaibxclhdt]); 
printf(""\nDer neue String lautet: "");
for(int rittnbzvsatf = 0; rittnbzvsatf < gzdgliexgdrp; rittnbzvsatf++) printf(""%c"", eajfmbwruyon[rittnbzvsatf]); 
}",1.0
"#include <stdio.h>
#include <stdlib.h>
void xyzz(char* string)
{
  int t = 0;
  for(char *temp = string; *temp!=0; temp++, t++);
  for(int i = 0,j = 0; i<=t; i++){
    if(i%3==0){
      string[j]=string[i];
      j++;
    }
    if(i==t){
      string[j]=0;
    }
  }
}
void xyz(char* out,int *temp,char* in)
{ 
  char *pout=out;
  for(int i = 0; i<*temp; i++)
  {
    *pout++;
  } 
  for(char *pin=in;*pin!=0;pin++)
  {
    switch (*pin)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *pout++ = *pin;
      *temp+=1;
        break;  
    }    
  }
  *pout=0;
}
int main(int argc, char* argv[])
{
  char str[100];
  int times=0;
  for(int i=1; i<argc;i++)
  {
    xyz(str, &times, argv[i]);
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\n"",str);
  xyzz(str);
  printf( ""Der neue String lautet: %s\n"",str);
}","#include <stdio.h>
#include <stdlib.h>
void fddxxvlhtuxk(char* string)
{
  int pzlgcsxvpndd = 0;
  for(char *wbnnxdhgcqys = string; *wbnnxdhgcqys!=0; wbnnxdhgcqys++, pzlgcsxvpndd++);
  for(int heorzngdmsbw = 0,j = 0; heorzngdmsbw<=pzlgcsxvpndd; heorzngdmsbw++){
    if(heorzngdmsbw%3==0){
      string[j]=string[heorzngdmsbw];
      j++;
    }
    if(heorzngdmsbw==pzlgcsxvpndd){
      string[j]=0;
    }
  }
}
void nawfxlfwtvkd(char* out,int *wbnnxdhgcqys,char* in)
{ 
  char *tyagtydfirqa=out;
  for(int heorzngdmsbw = 0; heorzngdmsbw<*wbnnxdhgcqys; heorzngdmsbw++)
  {
    *tyagtydfirqa++;
  } 
  for(char *rouzpgjgwzts=in;*rouzpgjgwzts!=0;rouzpgjgwzts++)
  {
    switch (*rouzpgjgwzts)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *tyagtydfirqa++ = *rouzpgjgwzts;
      *wbnnxdhgcqys+=1;
        break;  
    }    
  }
  *tyagtydfirqa=0;
}
int main(int rqvokksfubav, char* argv[])
{
  char aeyrwyfudaqd[100];
  int evwkdjjryifi=0;
  for(int heorzngdmsbw=1; heorzngdmsbw<rqvokksfubav;heorzngdmsbw++)
  {
    nawfxlfwtvkd(aeyrwyfudaqd, &evwkdjjryifi, argv[heorzngdmsbw]);
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\n"",aeyrwyfudaqd);
  fddxxvlhtuxk(aeyrwyfudaqd);
  printf( ""Der neue String lautet: %s\n"",aeyrwyfudaqd);
}",1.0
"#include <stdio.h>
int main(int argc, char** argv){
    char str1[100] = """";
    char str2[100] = """";
    char str3[100] = """";
    int f = 0;
    for (int i = 1; i < argc; i++){
        for (int j = 0; argv[i][j] != '\0' ; j++){
           str1[f] += argv[i][j];
           f++;
        }  
    }
    int j = 0;
    for (int i = 0; str1[i] != '\0'; i++){
        if(str1[i] != 'x' && str1[i] != 'y' && str1[i] != 'q' && str1[i] != 'X' && str1[i] != 'Y' && str1[i] != 'Q' ){
            str2[j] = str1[i];
            j++;
        }
    }
    int g = 0;
    for (int i = 0 ; str2[i] != '\0'; i = i + 3){
        str3[g] = str2[i];
        g++;
    }
    printf(""x,y,q und X,Y,Q aussortiert: %s\n"", str2);
    printf(""Der neue String lautet: %s\n"", str3);
}","#include <stdio.h>
int main(int grlnvzjscmol, char** argv){
    char khxspfwguypt[100] = """";
    char dhxpthxsnqeq[100] = """";
    char iwkydypvwohk[100] = """";
    int kprigxqhbwpc = 0;
    for (int yorwzurfvccu = 1; yorwzurfvccu < grlnvzjscmol; yorwzurfvccu++){
        for (int faxqrydhomnt = 0; argv[yorwzurfvccu][faxqrydhomnt] != '\0' ; faxqrydhomnt++){
           khxspfwguypt[kprigxqhbwpc] += argv[yorwzurfvccu][faxqrydhomnt];
           kprigxqhbwpc++;
        }  
    }
    int faxqrydhomnt = 0;
    for (int yorwzurfvccu = 0; khxspfwguypt[yorwzurfvccu] != '\0'; yorwzurfvccu++){
        if(khxspfwguypt[yorwzurfvccu] != 'x' && khxspfwguypt[yorwzurfvccu] != 'y' && khxspfwguypt[yorwzurfvccu] != 'q' && khxspfwguypt[yorwzurfvccu] != 'X' && khxspfwguypt[yorwzurfvccu] != 'Y' && khxspfwguypt[yorwzurfvccu] != 'Q' ){
            dhxpthxsnqeq[faxqrydhomnt] = khxspfwguypt[yorwzurfvccu];
            faxqrydhomnt++;
        }
    }
    int hlcrffcevmvm = 0;
    for (int yorwzurfvccu = 0 ; dhxpthxsnqeq[yorwzurfvccu] != '\0'; yorwzurfvccu = yorwzurfvccu + 3){
        iwkydypvwohk[hlcrffcevmvm] = dhxpthxsnqeq[yorwzurfvccu];
        hlcrffcevmvm++;
    }
    printf(""x,y,q und X,Y,Q aussortiert: %s\n"", dhxpthxsnqeq);
    printf(""Der neue String lautet: %s\n"", iwkydypvwohk);
}",1.0
"#include <stdio.h>
int main(int argc, char** argv){
    char string1[100]= """";
    char string2[100]= """";
    int counter =0;
    int counter2 =0;
    for (int i = 1; i < argc ; i++)
    {   
        for (int j = 0; argv[i][j] != '\0'; j++)
        {   
            if (argv[i][j] != 'x' && argv[i][j] != 'y' && argv[i][j] != 'q' && argv[i][j] != 'X' && argv[i][j] != 'Y' && argv[i][j] != 'Q')
            {
                string1[counter] = argv[i][j];
                if (counter % 3 == 0)
                {
                    string2[counter2] = argv[i][j];
                    counter2++;
                }
                counter++; 
            }
        }
    }
    printf(""x,y,q und X,Y,Q aussortiert: %s\n"", string1);
    printf(""Der neue String lautet: %s\n"",string2);
}","#include <stdio.h>
int main() {
   char satz[100], satz2[100];
   int l, k;
   fgets(satz, sizeof(satz), stdin);
   for (int i = 0, j; satz[i] != '\0'; ++i) {
      while (!(satz[i] >= 'a' && satz[i] <= 'p') && !(satz[i] >= 'r' && satz[i] <= 'w') && !(satz[i] == 'z') && !(satz[i] >= 'A' && satz[i] <= 'P') && !(satz[i] >= 'R' && satz[i] <= 'W') && !(satz[i] == 'Z') && !(satz[i] == '!') && !(satz[i] == '?') && !(satz[i] == '\0')){
         for (j = i; satz[j] != '\0'; ++j) {
            satz[j] = satz[j + 1];
         }
         satz[j] = '\0';
      }
   }
   printf(""x,y,q und X,Y,Q aussortiert: "");
   puts(satz);
     for (int l = 0, k; satz[l] != '\0'; ++l) {
        satz2[k] == satz[l];
        k++;
        l=l+3;
    }
    printf(""Der neue String lautet: %s"", satz2);
    return 0;
}",0.0
"#include <stdio.h>
int main(int argc, char** argv){
    char str1[100] = """";
    char str2[100] = """";
    char str3[100] = """";
    int f = 0;
    for (int i = 1; i < argc; i++){
        for (int j = 0; argv[i][j] != '\0' ; j++){
           str1[f] += argv[i][j];
           f++;
        }  
    }
    int j = 0;
    for (int i = 0; str1[i] != '\0'; i++){
        if(str1[i] != 'x' && str1[i] != 'y' && str1[i] != 'q' && str1[i] != 'X' && str1[i] != 'Y' && str1[i] != 'Q' ){
            str2[j] = str1[i];
            j++;
        }
    }
    int g = 0;
    for (int i = 0 ; str2[i] != '\0'; i = i + 3){
        str3[g] = str2[i];
        g++;
    }
    printf(""x,y,q und X,Y,Q aussortiert: %s\n"", str2);
    printf(""Der neue String lautet: %s\n"", str3);
}","#include <stdio.h>
#include <stdlib.h>
void sort(char* str){
for(int i = 0; str[i] != '\0'; i++){
   if(str[i] == 'x' || str[i] == 'y' || str[i] == 'q' || str[i] == 'X' || str[i] == 'Y' || str[i] == 'Q'){ 
   for(int h = i; str[h] != '0'; h++) str[h] = str[h+1];
   }
 }
}
char* strc(char* str1, char* str2){
int i,h;
char* st = str1;
for(i = 0; st[i] != '\0'; i++){
}
for(h = 0; str2[h] != '\0'; h++){
str1[i+h] = str2[h];
}
str1[i+h]= '\0';
return str1;
}
int main( int argc, char* argv[] )
{  
sort(argv[1]);
sort(argv[2]);
sort(argv[3]);
sort(argv[4]);
printf(""x,y,q und X,Y,Q aussortiert: %s%s%s%s\n"",argv[1], argv[2], argv[3],argv[4]);
char* str = strc(argv[1], argv[2]);
char* str2 = strc(str, argv[3]);
char* str3 = strc(str2, argv[4]);
printf(""Der neue String lautet: lsonao\n"");
//
}",0.0
"#include <stdio.h>
int main() {
   char satz[100], satz2[100];
   int l, k;
   fgets(satz, sizeof(satz), stdin);
   for (int i = 0, j; satz[i] != '\0'; ++i) {
      while (!(satz[i] >= 'a' && satz[i] <= 'p') && !(satz[i] >= 'r' && satz[i] <= 'w') && !(satz[i] == 'z') && !(satz[i] >= 'A' && satz[i] <= 'P') && !(satz[i] >= 'R' && satz[i] <= 'W') && !(satz[i] == 'Z') && !(satz[i] == '!') && !(satz[i] == '?') && !(satz[i] == '\0')){
         for (j = i; satz[j] != '\0'; ++j) {
            satz[j] = satz[j + 1];
         }
         satz[j] = '\0';
      }
   }
   printf(""x,y,q und X,Y,Q aussortiert: "");
   puts(satz);
     for (int l = 0, k; satz[l] != '\0'; ++l) {
        satz2[k] == satz[l];
        k++;
        l=l+3;
    }
    printf(""Der neue String lautet: %s"", satz2);
    return 0;
}","#include <stdio.h>
int main(int laenge, char** Zeichen){
    char Ausgabe[100]="""";
    char Ausgabe2[100]="""";
    int j=0;
    int k=0;
    for (int l=1;l<laenge;l++){
        for (int i=0;Zeichen[l][i]!='\0';i++){
            if (Zeichen[l][i]!='x' && Zeichen[l][i]!='y' && Zeichen[l][i]!='q' && Zeichen[l][i]!='X' && Zeichen[l][i]!='Y' && Zeichen[l][i]!='Q'){
               Ausgabe[j]=Zeichen[l][i];
               j+=1;
            }
        }
    }
    for (int i=0;Ausgabe[i]!='\0';i++){
        if(i%3==0){
            Ausgabe2[k]=Ausgabe[i];
            k+=1;
        }
    }
    printf(""x,y,q und X,Y,Q aussortiert: %s\n"",Ausgabe);
    printf(""Der neue String lautet: %s\n"",Ausgabe2);
}",0.0
